# "Time","Car.CFL.Tire.FrcC.y","Car.CFR.Tire.FrcC.y","Car.CRL.Tire.FrcC.y","Car.CRR.Tire.FrcC.y","Car.SideSlipAngle","Car.SteerAngleFL","Car.SteerAngleFR","Car.YawRate","Car.ay","Car.v","Car.vx","Car.vy","Driver.Steer.Ang","Vhcl.FL.SideSlip","Vhcl.FR.SideSlip","Vhcl.PoI.ay","Vhcl.RL.SideSlip","Vhcl.RR.SideSlip"
# "C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
# "s","N","N","N","N","rad","rad","rad","rad/s","m/s^2","m/s","m/s","m/s","rad","rad","rad","m/s^2","rad","rad"
7.291,-113.100441,113.100441,-22.6104126,22.6104126,7.860011253e-012,-0.001700933324,0.001700933324,-3.721271555e-012,4.94437373e-011,6.978496075,6.978140831,5.533868155e-011,-7.486957127e-021,0.001774766366,-0.001774766366,-5.502995837e-009,0.001360468683,-0.001360468683
7.301,-113.1393051,113.1393051,-22.61739922,22.61739922,7.93934276e-012,-0.001701254398,0.001701254398,-3.277083466e-012,1.570913018e-011,6.97816515,6.977809906,5.581939078e-011,-4.945858689e-021,0.001775148092,-0.001775148092,-5.473105524e-009,0.00136063213,-0.00136063213
7.311,-113.1772079,113.1772079,-22.62480736,22.62480736,7.96727441e-012,-0.001701569301,0.001701569301,-2.837725064e-012,-1.628071636e-011,6.977838039,6.977482796,5.594283023e-011,-5.792891636e-021,0.001775520388,-0.001775520388,-5.442357676e-009,0.001360801281,-0.001360801281
7.321,-113.2141724,113.2141724,-22.63258934,22.63258934,7.946438646e-012,-0.001701878267,0.001701878267,-2.405612818e-012,-4.644448021e-011,6.977514267,6.9771595,5.572773493e-011,-5.792891636e-021,0.001775883487,-0.001775883487,-5.410644377e-009,0.001360975439,-0.001360975439
7.331,-113.2502441,113.2502441,-22.64069366,22.64069366,7.879612761e-012,-0.001702181529,0.001702181529,-1.982885861e-012,-7.469807412e-011,6.977194309,6.976840019,5.519384602e-011,-5.792891636e-021,0.001776237623,-0.001776237623,-5.377884804e-009,0.00136115402,-0.001361153903
7.341,-113.2854614,113.2854614,-22.64907455,22.64907455,7.769697212e-012,-0.001702479436,0.001702479436,-1.571474613e-012,-1.009465775e-010,6.976878166,6.976523876,5.436170611e-011,-4.945858689e-021,0.001776583376,-0.001776583376,-5.343970599e-009,0.001361335977,-0.001361335977
7.351,-113.3198547,113.3198547,-22.65768433,22.65768433,7.619689602e-012,-0.001702772104,0.001702772104,-1.173225146e-012,-1.251656556e-010,6.976565361,6.976211071,5.325252045e-011,-2.404759645e-021,0.001776921097,-0.001776921097,-5.308867124e-009,0.001361520728,-0.001361520728
7.361,-113.3534622,113.3534622,-22.66647911,22.66647911,7.432662125e-012,-0.001703059883,0.001703059883,-7.897530828e-013,-1.473021288e-010,6.976255894,6.975902081,5.188797308e-011,-4.098825742e-021,0.001777251018,-0.001777251018,-5.27251709e-009,0.001361707575,-0.001361707575
7.371,-113.386322,113.386322,-22.67541122,22.67541122,7.211740753e-012,-0.001703342772,0.001703342772,-4.226103788e-013,-1.673908789e-010,6.975949764,6.975596428,5.029008113e-011,-4.098825742e-021,0.001777573489,-0.001777573489,-5.234936484e-009,0.001361895818,-0.001361895818
7.381,-113.418457,113.418457,-22.68444061,22.68444061,6.960080515e-012,-0.001703621005,0.001703621005,-7.292458331e-014,-1.854019438e-010,6.975647449,6.975294113,4.848104904e-011,-4.098825742e-021,0.001777888858,-0.001777888858,-5.196093777e-009,0.001362084877,-0.001362084877
7.391,-113.4498978,113.4498978,-22.69352722,22.69352722,6.680846848e-012,-0.00170389493,0.00170389493,2.5819776e-013,-2.013131883e-010,6.975347996,6.974995136,4.648310903e-011,-1.557726698e-021,0.001778197475,-0.001778197475,-5.155958771e-009,0.001362273935,-0.001362273935
7.401,-113.48069,113.48069,-22.70262909,22.70262909,6.377197815e-012,-0.001704164548,0.001704164548,5.696328825e-013,-2.151377965e-010,6.975052357,6.974699497,4.431842046e-011,-3.251792593e-021,0.001778499689,-0.001778499689,-5.114528356e-009,0.001362462528,-0.001362462528
7.411,-113.510849,113.510849,-22.71171188,22.71171188,6.052264592e-012,-0.001704430091,0.001704430091,8.606333961e-013,-2.269706506e-010,6.974759579,6.974407196,4.200891718e-011,-3.251792593e-021,0.001778795617,-0.001778795617,-5.071883358e-009,0.001362649957,-0.001362649957
7.421,-113.5404053,113.5404053,-22.72073936,22.72073936,5.709132386e-012,-0.001704691676,0.001704691676,1.130655031e-012,-2.368219787e-010,6.974470139,6.974118233,3.957618955e-011,-2.404759645e-021,0.001779085724,-0.001779085724,-5.028038874e-009,0.001362835872,-0.001362835872
7.431,-113.5693817,113.5693817,-22.72968102,22.72968102,5.350825685e-012,-0.001704949536,0.001704949536,1.379211415e-012,-2.447006209e-010,6.974184036,6.97383213,3.704137344e-011,-2.404759645e-021,0.001779370126,-0.001779370126,-4.982988688e-009,0.001363019808,-0.001363019692
7.441,-113.5978165,113.5978165,-22.73850632,22.73850632,4.980295256e-012,-0.001705203671,0.001705203671,1.606023691e-012,-2.507000996e-010,6.973900795,6.973548889,3.442506349e-011,-2.404759645e-021,0.001779649174,-0.001779649174,-4.936818954e-009,0.001363201067,-0.001363201067
7.451,-113.6257248,113.6257248,-22.74718666,22.74718666,4.600403825e-012,-0.001705454313,0.001705454313,1.810967066e-012,-2.548819211e-010,6.973620892,6.973268986,3.174721944e-011,-2.404759645e-021,0.001779923099,-0.001779923099,-4.889574967e-009,0.001363379299,-0.001363379299
7.461,-113.6531296,113.6531296,-22.75569725,22.75569725,4.213914807e-012,-0.001705701579,0.001705701579,1.993880321e-012,-2.573434243e-010,6.973343849,6.97299242,2.902708629e-011,-2.404759645e-021,0.001780192135,-0.001780192135,-4.841342882e-009,0.001363554271,-0.001363554271
7.471,-113.6800613,113.6800613,-22.76401711,22.76401711,3.823480595e-012,-0.001705945586,0.001705945586,2.154981055e-012,-2.581154734e-010,6.973069668,6.972718716,2.628310243e-011,-2.404759645e-021,0.001780456514,-0.001780456514,-4.792155561e-009,0.001363725634,-0.001363725634
7.481,-113.7065277,113.7065277,-22.77212715,22.77212524,3.431630848e-012,-0.001706186333,0.001706186333,2.294497274e-012,-2.573463109e-010,6.972798347,6.972447395,2.353284061e-011,-2.404759645e-021,0.00178071647,-0.001780716353,-4.742137794e-009,0.001363892923,-0.001363892923
7.491,-113.7325592,113.7325592,-22.78000641,22.78000641,3.040766857e-012,-0.001706424053,0.001706424053,2.412768769e-012,-2.55114263e-010,6.972530365,6.972179413,2.07929559e-011,-2.404759645e-021,0.001780972001,-0.001780972001,-4.691359301e-009,0.001364055905,-0.001364055905
7.501,-113.7581787,113.7581787,-22.78764153,22.78764153,2.65315222e-012,-0.001706658863,0.001706658863,2.510283214e-012,-2.514400077e-010,6.972264767,6.971914291,1.807912674e-011,-2.404759645e-021,0.001781223575,-0.001781223575,-4.639838735e-009,0.001364214579,-0.001364214579
7.511,-113.7833862,113.7833862,-22.79502106,22.79502106,2.270909589e-012,-0.001706890645,0.001706890645,2.587523295e-012,-2.464900506e-010,6.972002506,6.971652031,1.540603062e-011,-2.404759645e-021,0.00178147119,-0.00178147119,-4.58773064e-009,0.00136436848,-0.00136436848
7.521,-113.8082199,113.8082199,-22.80213165,22.80213165,1.896011993e-012,-0.001707119634,0.001707119634,2.645211957e-012,-2.403473531e-010,6.97174263,6.971392632,1.278729119e-011,-2.404759645e-021,0.00178171508,-0.00178171508,-4.535102516e-009,0.001364517608,-0.001364517608
7.531,-113.8326797,113.8326797,-22.8089695,22.8089695,1.530283495e-012,-0.001707345946,0.001707345946,2.68404461e-012,-2.331154714e-010,6.971485615,6.971136093,1.023548173e-011,-2.404759645e-021,0.001781955478,-0.001781955478,-4.482050286e-009,0.001364661963,-0.001364661963
7.541,-113.8567886,113.8567886,-22.81552505,22.81552505,1.175394309e-012,-0.001707569463,0.001707569463,2.704797107e-012,-2.248891628e-010,6.971231461,6.970881939,7.762087847e-012,-2.404759645e-021,0.001782192383,-0.001782192383,-4.428653888e-009,0.001364801195,-0.001364801195
7.551,-113.8805542,113.8805542,-22.82179642,22.82179642,8.328584675e-013,-0.001707790419,0.001707790419,2.708343749e-012,-2.157993229e-010,6.970979691,6.970630646,5.377501396e-012,-2.404759645e-021,0.001782425912,-0.001782425912,-4.375037221e-009,0.001364935422,-0.001364935422
7.561,-113.9039993,113.9039993,-22.82777977,22.82777977,5.040344227e-013,-0.001708008931,0.001708008931,2.695601771e-012,-2.059242776e-010,6.970730782,6.970381737,3.091020061e-012,-2.404759645e-021,0.001782656414,-0.001782656414,-4.321265568e-009,0.001365064643,-0.001365064643
7.571,-113.9271317,113.9271317,-22.83347702,22.83347702,1.901252728e-013,-0.001708224881,0.001708224881,2.667530259e-012,-1.953566753e-010,6.970484734,6.970135689,9.10852665e-013,1.363391963e-022,0.001782883774,-0.001782883774,-4.267414866e-009,0.001365188742,-0.001365188742
7.581,-113.9499588,113.9499588,-22.83888817,22.83888817,-1.078190271e-013,-0.001708438387,0.001708438387,2.625170697e-012,-1.841919811e-010,6.97024107,6.969892025,-1.155863599e-012,-1.557726698e-021,0.001783108339,-0.001783108339,-4.213587257e-009,0.001365307951,-0.001365307951
7.591,-113.972496,113.972496,-22.84401894,22.84401894,-4.174578706e-013,-0.001708649448,0.001708649448,2.527447435e-012,-1.969736318e-010,6.96999979,6.969651222,-3.302352749e-012,-1.557726698e-021,0.001783329993,-0.001783329993,-4.182580948e-009,0.001365422155,-0.001365422155
7.601,-113.9947586,113.994751,-22.84887314,22.84887314,-7.139613878e-013,-0.001708858297,0.001708858297,2.416968969e-012,-1.828141388e-010,6.969760895,6.969412804,-5.355357217e-012,-1.557726698e-021,0.001783548971,-0.001783548971,-4.127070685e-009,0.001365531585,-0.001365531585
7.611,-114.0167389,114.0167389,-22.8534565,22.8534565,-9.885911534e-013,-0.001709064818,0.001709064818,2.301579934e-012,-1.683161527e-010,6.96952486,6.969176769,-7.254095762e-012,-1.557726698e-021,0.00178376527,-0.00178376527,-4.071842863e-009,0.001365636243,-0.001365636243
7.621,-114.0384598,114.0384598,-22.85777664,22.85777664,-1.241272601e-012,-0.00170926901,0.00170926901,2.182338945e-012,-1.540272632e-010,6.96929121,6.968943119,-8.998224041e-012,-1.557726698e-021,0.001783979009,-0.001783979009,-4.017396193e-009,0.00136573636,-0.00136573636
7.631,-114.0599289,114.0599289,-22.86184311,22.86184311,-1.472377775e-012,-0.001709470991,0.001709470991,2.059669926e-012,-1.400333738e-010,6.969059944,6.968711853,-1.059052065e-011,-1.557726698e-021,0.001784190303,-0.001784190303,-3.963793294e-009,0.001365832053,-0.001365832053
7.641,-114.0811462,114.0811462,-22.86566544,22.86566353,-1.682301e-012,-0.001709670876,0.001709670876,1.933655059e-012,-1.262865645e-010,6.968830585,6.968482971,-1.203392854e-011,-1.557726698e-021,0.001784399268,-0.001784399268,-3.910957336e-009,0.001365923439,-0.001365923439
7.651,-114.1021271,114.1021271,-22.86925125,22.86925125,-1.871346611e-012,-0.001709868549,0.001709868549,1.80434747e-012,-1.12734079e-010,6.968604088,6.968256474,-1.333076705e-011,-1.557726698e-021,0.001784605789,-0.001784605789,-3.858825703e-009,0.001366010751,-0.001366010751
7.661,-114.1228714,114.1228714,-22.87261772,22.87261772,-2.039754433e-012,-0.001710064011,0.001710064011,1.671931582e-012,-9.930133105e-011,6.968379974,6.96803236,-1.448289839e-011,-1.557726698e-021,0.001784810098,-0.001784810098,-3.807315352e-009,0.001366094104,-0.001366094104
7.671,-114.1433792,114.1433792,-22.87577248,22.87577248,-2.187757571e-012,-0.001710257493,0.001710257493,1.53660949e-012,-8.609003094e-011,6.968157768,6.967810631,-1.549214056e-011,-1.557726698e-021,0.001785012195,-0.001785012195,-3.756507994e-009,0.001366173849,-0.001366173849
7.681,-114.1636734,114.1636734,-22.87872887,22.87872696,-2.315633362e-012,-0.00171044888,0.00171044888,1.398758496e-012,-7.309679945e-011,6.967937946,6.967590809,-1.636060905e-011,-1.557726698e-021,0.001785212196,-0.001785212196,-3.706396967e-009,0.001366249984,-0.001366249984
7.691,-114.1837463,114.1837463,-22.88149834,22.88149834,-2.423732222e-012,-0.001710638171,0.001710638171,1.258869853e-012,-6.041665085e-011,6.967720509,6.967373371,-1.709091722e-011,-1.557726698e-021,0.001785409986,-0.001785409986,-3.657071312e-009,0.00136632286,-0.00136632286
7.701,-114.2036057,114.2036057,-22.88409805,22.88409805,-2.512488047e-012,-0.001710825483,0.001710825483,1.11756676e-012,-4.805018883e-011,6.967505455,6.967158318,-1.768625697e-011,-1.557726698e-021,0.001785605797,-0.001785605797,-3.608540577e-009,0.001366392709,-0.001366392709
7.711,-114.2232513,114.2232513,-22.88653946,22.88653946,-2.582420822e-012,-0.001711010817,0.001711010817,9.75376572e-013,-3.608218585e-011,6.967292309,6.966945648,-1.815041173e-011,-1.557726698e-021,0.001785799512,-0.001785799512,-3.560864048e-009,0.001366459765,-0.001366459765
7.721,-114.2426987,114.2426987,-22.888834,22.888834,-2.634132279e-012,-0.001711194054,0.001711194054,8.329630388e-013,-2.455995823e-011,6.96708107,6.966734409,-1.848771483e-011,-1.557726698e-021,0.001785991248,-0.001785991248,-3.51409124e-009,0.001366524142,-0.001366524142
7.731,-114.26194,114.26194,-22.89099884,22.89099884,-2.668301344e-012,-0.001711375429,0.001711375429,6.910716032e-013,-1.357630414e-011,6.966872215,6.966526031,-1.870304259e-011,-1.557726698e-021,0.001786181005,-0.001786181005,-3.468295873e-009,0.001366586075,-0.001366586075
7.741,-114.280983,114.280983,-22.89304543,22.89304543,-2.685676334e-012,-0.001711554825,0.001711554825,5.504356736e-013,-3.071851584e-012,6.966665268,6.966319084,-1.880173274e-011,-1.557726698e-021,0.001786368783,-0.001786368783,-3.423422879e-009,0.001366645913,-0.001366645913
7.751,-114.2998276,114.2998276,-22.8949852,22.8949852,-2.687067365e-012,-0.001711732359,0.001711732359,4.118819543e-013,6.848715171e-012,6.966460705,6.966114521,-1.878955151e-011,-1.557726698e-021,0.001786554698,-0.001786554698,-3.379572844e-009,0.001366703655,-0.001366703655
7.761,-114.3184738,114.3184738,-22.89683533,22.89683533,-2.67333768e-012,-0.001711907913,0.001711907913,2.758898524e-013,1.613818801e-011,6.966258049,6.965912342,-1.867262248e-011,-1.557726698e-021,0.001786738751,-0.001786738751,-3.33677308e-009,0.001366759767,-0.001366759767
7.771,-114.336937,114.336937,-22.89860344,22.89860535,-2.645392586e-012,-0.001712081605,0.001712081605,1.432491685e-013,2.482374202e-011,6.966057301,6.965711594,-1.845735023e-011,-1.557726698e-021,0.001786920941,-0.001786920941,-3.29498806e-009,0.001366814249,-0.001366814249
7.781,-114.3552017,114.3552017,-22.9003067,22.9003067,-2.604173171e-012,-0.001712253434,0.001712253434,1.450501062e-014,3.285722042e-011,6.965858936,6.965513229,-1.815038224e-011,-1.557726698e-021,0.001787101268,-0.001787101268,-3.254257752e-009,0.001366867451,-0.001366867451
7.791,-114.373291,114.373291,-22.90195465,22.90195465,-2.550645892e-012,-0.0017124234,0.0017124234,-1.097037839e-013,4.025552461e-011,6.965662003,6.965316772,-1.775853076e-011,-1.557726698e-021,0.001787279849,-0.001787279849,-3.214564837e-009,0.001366919372,-0.001366919372
7.801,-114.3911819,114.3911819,-22.90355873,22.90355873,-2.485799327e-012,-0.001712591387,0.001712591387,-2.289518401e-013,4.702575829e-011,6.965467453,6.965121746,-1.728875376e-011,-1.557726698e-021,0.001787456567,-0.001787456567,-3.175890884e-009,0.001366970479,-0.001366970479
7.811,-114.4088974,114.4088974,-22.90512848,22.90512848,-2.410633542e-012,-0.001712757745,0.001712757745,-3.429342585e-013,5.308392961e-011,6.965274334,6.964929104,-1.674807688e-011,-1.557726698e-021,0.001787631423,-0.001787631423,-3.138306504e-009,0.001367020654,-0.001367020654
7.821,-114.4264297,114.4264297,-22.90667725,22.90667725,-2.326155111e-012,-0.001712922123,0.001712922123,-4.511464715e-013,5.849252332e-011,6.965083599,6.964738369,-1.614356565e-011,-1.557726698e-021,0.001787804649,-0.001787804649,-3.101746193e-009,0.001367070246,-0.001367070246
7.831,-114.443779,114.443779,-22.90821266,22.90821266,-2.233373425e-012,-0.001713084755,0.001713084755,-5.532092796e-013,6.321127649e-011,6.964894772,6.964549541,-1.548229253e-011,-1.557726698e-021,0.001787976013,-0.001787976013,-3.066240595e-009,0.001367119374,-0.001367119374
7.841,-114.4609528,114.4609528,-22.90974236,22.90974236,-2.133292024e-012,-0.001713245641,0.001713245641,-6.489255747e-013,6.733617136e-011,6.964707375,6.964362621,-1.477128142e-011,-1.557726698e-021,0.00178814563,-0.00178814563,-3.031694007e-009,0.001367168035,-0.001367168035
7.851,-114.477951,114.477951,-22.91127777,22.91127777,-2.026902084e-012,-0.001713404781,0.001713404781,-7.380559922e-013,7.078489184e-011,6.964521885,6.964177132,-1.401745907e-011,-1.557726698e-021,0.001788313617,-0.001788313617,-2.99816727e-009,0.001367216697,-0.001367216697
7.861,-114.4947662,114.4947662,-22.91282272,22.91282463,-1.915178086e-012,-0.001713562058,0.001713562058,-8.20405484e-013,7.364743537e-011,6.964338303,6.963994026,-1.322762993e-011,-1.557726698e-021,0.001788479742,-0.001788479742,-2.965568902e-009,0.001367265126,-0.001367265126
7.871,-114.5114059,114.5114059,-22.91438866,22.91438866,-1.79907326e-012,-0.001713717589,0.001713717589,-8.959279716e-013,7.586887368e-011,6.964156628,6.963812351,-1.240844493e-011,-1.557726698e-021,0.001788644237,-0.001788644237,-2.933953525e-009,0.001367313671,-0.001367313671
7.881,-114.5278778,114.5278778,-22.91597939,22.91597939,-1.679513841e-012,-0.00171387149,0.00171387149,-9.644700403e-013,7.751257969e-011,6.96397686,6.963632584,-1.156635291e-011,-1.557726698e-021,0.001788806985,-0.001788806985,-2.903252971e-009,0.001367362333,-0.001367362333
7.891,-114.5441666,114.5441666,-22.91760063,22.91760063,-1.557397006e-012,-0.001714023645,0.001714023645,-1.026076034e-012,7.858257794e-011,6.963798523,6.963454247,-1.0707598e-011,-1.557726698e-021,0.001788967988,-0.001788967988,-2.87344526e-009,0.001367411227,-0.001367411227
7.901,-114.5602875,114.5602875,-22.91925621,22.91925621,-1.433585455e-012,-0.001714174054,0.001714174054,-1.0806796e-012,7.91095453e-011,6.963622093,6.963277817,-9.838175413e-012,-1.557726698e-021,0.00178912736,-0.00178912736,-2.844501967e-009,0.001367460471,-0.001367460471
7.911,-114.5762405,114.5762405,-22.92095184,22.92095184,-1.308906434e-012,-0.001714322716,0.001714322716,-1.128378966e-012,7.912402678e-011,6.963447094,6.963103294,-8.963827944e-012,-1.557726698e-021,0.001789285103,-0.001789285103,-2.816385347e-009,0.001367510064,-0.001367510064
7.921,-114.5920181,114.5920181,-22.92269135,22.92269325,-1.18414729e-012,-0.001714469749,0.001714469749,-1.169268133e-012,7.864685292e-011,6.963274002,6.962930202,-8.090013902e-012,-1.557726698e-021,0.001789441099,-0.001789441099,-2.789065423e-009,0.001367560122,-0.001367560122
7.931,-114.6076279,114.6076279,-22.92447853,22.92447853,-1.060051894e-012,-0.001714615151,0.001714615151,-1.203476663e-012,7.772218286e-011,6.963102818,6.962759018,-7.221883681e-012,-1.557726698e-021,0.001789595466,-0.001789595466,-2.762494011e-009,0.001367610646,-0.001367610646
7.941,-114.6230698,114.6230698,-22.9263134,22.9263134,-9.373190158e-013,-0.001714758924,0.001714758924,-1.231163283e-012,7.637079857e-011,6.962933064,6.962589264,-6.364269355e-012,-1.557726698e-021,0.001789748087,-0.001789748087,-2.736656013e-009,0.001367661753,-0.001367661753
7.951,-114.6383362,114.6383362,-22.92819977,22.92819977,-8.166032954e-013,-0.001714900951,0.001714900951,-1.252518597e-012,7.45948095e-011,6.96276474,6.962421417,-5.521689876e-012,-1.557726698e-021,0.001789899077,-0.001789899077,-2.711528557e-009,0.001367713441,-0.001367713441
7.961,-114.6534424,114.6534424,-22.93013573,22.93013573,-6.9851026e-013,-0.001715041464,0.001715041464,-1.26779056e-012,7.250123418e-011,6.962598324,6.962255001,-4.698320292e-012,-1.557726698e-021,0.001790048438,-0.001790048555,-2.68701128e-009,0.001367765595,-0.001367765595
7.971,-114.6683807,114.6683807,-22.93212509,22.93212509,-5.835976776e-013,-0.001715180348,0.001715180348,-1.277221493e-012,7.004315877e-011,6.962433338,6.962090015,-3.897997376e-012,-1.557726698e-021,0.001790196286,-0.001790196286,-2.66314526e-009,0.001367818448,-0.001367818448
7.981,-114.6831512,114.6831512,-22.93416786,22.93416786,-4.723742014e-013,-0.001715317601,0.001715317601,-1.281068242e-012,6.726038476e-011,6.962269783,6.961926937,-3.124214646e-012,-1.557726698e-021,0.001790342387,-0.001790342387,-2.639874763e-009,0.001367871766,-0.001367871766
7.991,-114.6977615,114.6977615,-22.93626213,22.93626213,-3.652980696e-013,-0.001715453342,0.001715453342,-1.279488885e-012,6.425939642e-011,6.962108135,6.961765289,-2.380109781e-012,-1.557726698e-021,0.001790486858,-0.001790486858,-2.617102535e-009,0.001367925783,-0.001367925783
8.001,-114.7122116,114.7122116,-22.9384079,22.9384079,-2.627788937e-013,-0.001715587452,0.001715587452,-1.27291515e-012,6.103412914e-011,6.961947918,6.961605072,-1.668482301e-012,-1.557726698e-021,0.001790629816,-0.001790629816,-2.594832349e-009,0.001367980381,-0.001367980381
8.011,-114.7264938,114.7264938,-22.94060326,22.94060326,-1.651749484e-013,-0.001715720049,0.001715720049,-1.261645736e-012,5.758722318e-011,6.961789131,6.961446285,-9.917719857e-013,-1.557726698e-021,0.001790771028,-0.001790771028,-2.573049773e-009,0.001368035562,-0.001368035562
8.021,-114.7406158,114.7406158,-22.9428463,22.94284821,-7.279789429e-014,-0.001715851133,0.001715851133,-1.246007095e-012,5.393583843e-011,6.961631775,6.961289406,-3.520921618e-013,-1.557726698e-021,0.001790910726,-0.001790910726,-2.551729716e-009,0.001368091209,-0.001368091209
8.031,-114.7545776,114.7545776,-22.94513702,22.94513893,1.408959263e-014,-0.001715980703,0.001715980703,-1.22627429e-012,5.017060378e-011,6.961476326,6.96113348,2.487857468e-013,-1.557726698e-021,0.001791048911,-0.001791048911,-2.53079091e-009,0.001368147437,-0.001368147437
8.041,-114.7683792,114.7683792,-22.94747353,22.94747353,1.061066789e-013,-0.00171610876,0.00171610876,-1.183783106e-012,7.154751791e-011,6.961321831,6.960979462,8.84967826e-013,-1.557726698e-021,0.001791185467,-0.001791185467,-2.486741923e-009,0.001368204132,-0.001368204132
8.051,-114.7820206,114.7820206,-22.94985008,22.94985008,2.160369865e-013,-0.001716235303,0.001716235303,-1.112120921e-012,6.570577415e-011,6.961169243,6.960826874,1.645460135e-012,-1.557726698e-021,0.001791320392,-0.001791320392,-2.468278915e-009,0.001368261292,-0.001368261292
